date,workout_name,menu,set_order,weight,reps,distance,sec,note,workout_note,part
2018/7/25 6:07,Shoulders Arm Day fst7 #19,Bent Over Lateral Raise,2,8,12,0,0,,,delt
2018/7/18 6:24,Shoulders Arm Day fst7 #18,Bent Over Lateral Raise,1,8,12,0,0,,,delt
2018/7/11 6:19,Shoulders Arm Day fst7 #17,Bent Over Lateral Raise,1,8,12,0,0,,,delt
2018/7/4 6:25,Shoulders Arm Day fst7 #16,Bent Over Lateral Raise,1,8,12,0,0,,,delt
2018/7/4 6:25,Shoulders Arm Day fst7 #16,Bent Over Lateral Raise,2,8,12,0,0,,,delt
2018/6/27 6:19,Shoulders Arm Day fst7 #15,Bent Over Lateral Raise,1,8,12,0,0,,,delt
2018/6/27 6:19,Shoulders Arm Day fst7 #15,Bent Over Lateral Raise,2,8,12,0,0,,,delt
2017/11/15 6:13,Shoulders Arm Day fst7,Bent Over Lateral Raise,1,6,15,0,0,,,delt
2017/11/15 6:13,Shoulders Arm Day fst7,Bent Over Lateral Raise,2,6,15,0,0,,,delt
2017/11/22 6:29,Shoulders Arm Day fst7,Bent Over Lateral Raise,1,7,12,0,0,,,delt
2017/11/22 6:29,Shoulders Arm Day fst7,Bent Over Lateral Raise,2,7,15,0,0,,,delt
2017/11/29 6:43,Shoulders Arm Day fst7,Bent Over Lateral Raise,1,8,12,0,0,,,delt
2017/11/29 6:43,Shoulders Arm Day fst7,Bent Over Lateral Raise,2,8,12,0,0,,,delt
2017/12/27 6:08,Shoulders Arm Day fst7,Bent Over Lateral Raise,1,8,12,0,0,,,delt
2017/12/27 6:08,Shoulders Arm Day fst7,Bent Over Lateral Raise,2,8,12,0,0,,,delt
2018/1/3 7:44,Shoulders Arm Day fst7,Bent Over Lateral Raise,1,8,12,0,0,,,delt
2018/1/3 7:44,Shoulders Arm Day fst7,Bent Over Lateral Raise,2,8,12,0,0,,,delt
2018/1/24 5:57,Shoulders Arm Day fst7,Bent Over Lateral Raise,1,8,12,0,0,,,delt
2018/1/24 5:57,Shoulders Arm Day fst7,Bent Over Lateral Raise,2,8,12,0,0,,,delt
2018/1/31 6:20,Shoulders Arm Day fst7,Bent Over Lateral Raise,1,8,12,0,0,,,delt
2018/2/7 6:11,Shoulders Arm Day fst7,Bent Over Lateral Raise,1,8,12,0,0,,,delt
2018/2/7 6:11,Shoulders Arm Day fst7,Bent Over Lateral Raise,2,8,12,0,0,,,delt
2018/3/1 6:23,Shoulders Arm Day fst7,Bent Over Lateral Raise,1,8,12,0,0,,,delt
2018/3/1 6:23,Shoulders Arm Day fst7,Bent Over Lateral Raise,2,8,12,0,0,,,delt
2018/3/14 6:15,Shoulders Arm Day fst7,Bent Over Lateral Raise,1,8,15,0,0,,,delt
2018/3/14 6:15,Shoulders Arm Day fst7,Bent Over Lateral Raise,2,8,12,0,0,,,delt
2018/3/22 6:32,Shoulders Arm Day fst7,Bent Over Lateral Raise,1,8,15,0,0,,,delt
2018/3/22 6:32,Shoulders Arm Day fst7,Bent Over Lateral Raise,2,8,12,0,0,,,delt
2018/3/28 6:10,Shoulders Arm Day fst7,Bent Over Lateral Raise,1,8,12,0,0,,,delt
2018/3/28 6:10,Shoulders Arm Day fst7,Bent Over Lateral Raise,2,8,12,0,0,,,delt
2017/11/12 9:49,Morning Workout,Bent Over Lateral Raise,1,6,15,0,0,,,delt
2017/11/12 9:49,Morning Workout,Bent Over Lateral Raise,2,6,15,0,0,,,delt
2017/11/12 9:49,Morning Workout,Bent Over Lateral Raise,3,6,12,0,0,,,delt
2017/11/12 9:49,Morning Workout,Bent Over Lateral Raise,4,6,15,0,0,,,delt
2018/11/8 7:14,マンデルブロchest #9,Bench Press (Smith Machine),1,38,10,0,0,,,chest
2018/11/8 7:14,マンデルブロchest #9,Bench Press (Smith Machine),2,68,10,0,0,,,chest
2018/11/8 7:14,マンデルブロchest #9,Bench Press (Smith Machine),3,78,10,0,0,,,chest
2018/11/8 7:14,マンデルブロchest #9,Bench Press (Smith Machine),4,98,10,0,0,,,chest
2018/9/25 5:58,マンデルブロchest #3,Bench Press (Smith Machine),1,91.3,3,0,0,,,chest
2018/9/25 5:58,マンデルブロchest #3,Bench Press (Smith Machine),2,91.3,2,0,0,,,chest
2018/9/25 5:58,マンデルブロchest #3,Bench Press (Smith Machine),3,91.3,2,0,0,,,chest
2018/9/25 5:58,マンデルブロchest #3,Bench Press (Smith Machine),4,91.3,1,0,0,,,chest
2018/9/25 5:58,マンデルブロchest #3,Bench Press (Smith Machine),5,91.3,1,0,0,,,chest
2018/12/4 19:29,夕方ワークアウト,Bench Press (Dumbbell),1,18,12,0,0,,,chest
2018/12/4 19:29,夕方ワークアウト,Bench Press (Dumbbell),2,26,8,0,0,,,chest
2018/12/4 19:29,夕方ワークアウト,Bench Press (Dumbbell),3,30,12,0,0,,,chest
2018/12/4 19:29,夕方ワークアウト,Bench Press (Dumbbell),4,30,10,0,0,,,chest
2018/12/4 19:29,夕方ワークアウト,Bench Press (Dumbbell),5,30,10,0,0,,,chest
2018/9/10 7:15,早朝ワークアウト,Bench Press (Dumbbell),1,30,12,0,0,,,chest
2018/9/10 7:15,早朝ワークアウト,Bench Press (Dumbbell),2,30,12,0,0,,,chest
2018/9/10 7:15,早朝ワークアウト,Bench Press (Dumbbell),1,16,8,0,0,,,chest
2018/9/10 7:15,早朝ワークアウト,Bench Press (Dumbbell),2,16,8,0,0,,,chest
2018/8/20 5:55,Chest Day  fst7 #27,Bench Press (Dumbbell),1,22,15,0,0,,,chest
2018/8/20 5:55,Chest Day  fst7 #27,Bench Press (Dumbbell),2,32,10,0,0,,,chest
2018/8/20 5:55,Chest Day  fst7 #27,Bench Press (Dumbbell),3,32,8,0,0,,,chest
2018/8/20 5:55,Chest Day  fst7 #27,Bench Press (Dumbbell),4,28,10,0,0,,,chest
2018/8/6 5:57,Chest Day  fst7 #26,Bench Press (Dumbbell),1,24,12,0,0,,,chest
2018/8/6 5:57,Chest Day  fst7 #26,Bench Press (Dumbbell),2,26,12,0,0,,,chest
2018/8/6 5:57,Chest Day  fst7 #26,Bench Press (Dumbbell),3,30,12,0,0,,,chest
2018/8/6 5:57,Chest Day  fst7 #26,Bench Press (Dumbbell),4,26,10,0,0,,,chest
2018/7/30 6:02,Chest Day  fst7 #25,Bench Press (Dumbbell),1,24,12,0,0,,,chest
2018/7/30 6:02,Chest Day  fst7 #25,Bench Press (Dumbbell),2,32,8,0,0,,,chest
2018/7/30 6:02,Chest Day  fst7 #25,Bench Press (Dumbbell),3,36,6,0,0,,,chest
2018/7/30 6:02,Chest Day  fst7 #25,Bench Press (Dumbbell),4,32,8,0,0,,,chest
2018/7/23 6:07,Chest Day  fst7 #24,Bench Press (Dumbbell),1,24,12,0,0,,,chest
2018/7/23 6:07,Chest Day  fst7 #24,Bench Press (Dumbbell),2,32,7,0,0,,,chest
2018/7/23 6:07,Chest Day  fst7 #24,Bench Press (Dumbbell),3,26,10,0,0,,,chest
2018/7/9 6:02,Chest Day  fst7 #23,Bench Press (Dumbbell),1,24,12,0,0,,,chest
2018/7/9 6:02,Chest Day  fst7 #23,Bench Press (Dumbbell),2,24,12,0,0,,,chest
2018/7/9 6:02,Chest Day  fst7 #23,Bench Press (Dumbbell),3,24,12,0,0,,,chest
2018/7/2 6:37,Chest Day  fst7 #22,Bench Press (Dumbbell),1,24,10,0,0,,,chest
2018/7/2 6:37,Chest Day  fst7 #22,Bench Press (Dumbbell),2,32,3,0,0,,,chest
2018/7/2 6:37,Chest Day  fst7 #22,Bench Press (Dumbbell),3,12,10,0,0,,,chest
2018/6/25 6:23,Chest Day  fst7 #21,Bench Press (Dumbbell),1,22,12,0,0,,,chest
2018/6/25 6:23,Chest Day  fst7 #21,Bench Press (Dumbbell),2,22,12,0,0,,,chest
2017/11/6 6:07,Chest Day  fst7,Bench Press (Dumbbell),1,22,12,0,0,,,chest
2017/11/6 6:07,Chest Day  fst7,Bench Press (Dumbbell),2,18,10,0,0,,,chest
2017/11/6 6:07,Chest Day  fst7,Bench Press (Dumbbell),3,18,10,0,0,,,chest
2017/11/6 6:07,Chest Day  fst7,Bench Press (Dumbbell),4,18,9,0,0,,,chest
2017/11/13 6:45,Chest Day  fst7,Bench Press (Dumbbell),1,18,8,0,0,,,chest
2017/11/13 6:45,Chest Day  fst7,Bench Press (Dumbbell),2,22,8,0,0,,,chest
2017/11/13 6:45,Chest Day  fst7,Bench Press (Dumbbell),3,18,11,0,0,,,chest
2017/11/13 6:45,Chest Day  fst7,Bench Press (Dumbbell),4,18,7,0,0,,,chest
2017/11/20 6:29,Chest Day  fst7,Bench Press (Dumbbell),1,18,10,0,0,,,chest
2017/11/20 6:29,Chest Day  fst7,Bench Press (Dumbbell),2,22,6,0,0,,,chest
2017/11/20 6:29,Chest Day  fst7,Bench Press (Dumbbell),3,18,10,0,0,,,chest
2017/11/20 6:29,Chest Day  fst7,Bench Press (Dumbbell),4,16,10,0,0,,,chest
2017/11/27 6:15,Chest Day  fst7,Bench Press (Dumbbell),1,18,12,0,0,,,chest
2017/11/27 6:15,Chest Day  fst7,Bench Press (Dumbbell),2,22,8,0,0,,,chest
2017/11/27 6:15,Chest Day  fst7,Bench Press (Dumbbell),3,18,12,0,0,,,chest
2017/12/4 6:20,Chest Day  fst7,Bench Press (Dumbbell),1,22,8,0,0,,,chest
2017/12/4 6:20,Chest Day  fst7,Bench Press (Dumbbell),2,22,8,0,0,,,chest
2017/12/4 6:20,Chest Day  fst7,Bench Press (Dumbbell),3,18,12,0,0,,,chest
2017/12/21 6:10,Chest Day  fst7,Bench Press (Dumbbell),1,18,12,0,0,,,chest
2017/12/21 6:10,Chest Day  fst7,Bench Press (Dumbbell),2,22,6,0,0,,,chest
2017/12/21 6:10,Chest Day  fst7,Bench Press (Dumbbell),3,18,12,0,0,,,chest
2017/12/21 6:10,Chest Day  fst7,Bench Press (Dumbbell),1,18,12,0,0,,,chest
2017/12/21 6:10,Chest Day  fst7,Bench Press (Dumbbell),2,22,6,0,0,,,chest
2017/12/21 6:10,Chest Day  fst7,Bench Press (Dumbbell),3,18,12,0,0,,,chest
2017/12/25 19:44,Chest Day  fst7,Bench Press (Dumbbell),1,18,12,0,0,,,chest
2017/12/25 19:44,Chest Day  fst7,Bench Press (Dumbbell),2,22,12,0,0,,,chest
2017/12/25 19:44,Chest Day  fst7,Bench Press (Dumbbell),3,22,8,0,0,,,chest
2018/1/8 6:06,Chest Day  fst7,Bench Press (Dumbbell),1,22,12,0,0,,,chest
2018/1/8 6:06,Chest Day  fst7,Bench Press (Dumbbell),2,24,10,0,0,,,chest
2018/1/8 6:06,Chest Day  fst7,Bench Press (Dumbbell),3,26,6,0,0,,,chest
2018/1/8 6:06,Chest Day  fst7,Bench Press (Dumbbell),1,22,12,0,0,,,chest
2018/1/8 6:06,Chest Day  fst7,Bench Press (Dumbbell),2,24,10,0,0,,,chest
2018/1/8 6:06,Chest Day  fst7,Bench Press (Dumbbell),3,26,6,0,0,,,chest
2018/1/15 6:19,Chest Day  fst7,Bench Press (Dumbbell),1,16,12,0,0,,,chest
2018/1/15 6:19,Chest Day  fst7,Bench Press (Dumbbell),2,20,12,0,0,,,chest
2018/1/15 6:19,Chest Day  fst7,Bench Press (Dumbbell),3,20,12,0,0,,,chest
2018/1/22 6:28,Chest Day  fst7,Bench Press (Dumbbell),1,20,12,0,0,,,chest
2018/1/22 6:28,Chest Day  fst7,Bench Press (Dumbbell),2,24,7,0,0,,,chest
2018/1/22 6:28,Chest Day  fst7,Bench Press (Dumbbell),3,24,5,0,0,,,chest
2018/3/12 6:23,Chest Day  fst7,Bench Press (Dumbbell),1,22,8,0,0,,,chest
2018/3/12 6:23,Chest Day  fst7,Bench Press (Dumbbell),2,22,7,0,0,,,chest
2018/3/12 6:23,Chest Day  fst7,Bench Press (Dumbbell),3,22,7,0,0,,,chest
2018/3/26 6:20,Chest Day  fst7,Bench Press (Dumbbell),1,22,12,0,0,,,chest
2018/3/26 6:20,Chest Day  fst7,Bench Press (Dumbbell),2,22,12,0,0,,,chest
2018/8/30 6:01,Chest and Abs Day #20,Bench Press (Dumbbell),1,32,8,0,0,,,chest
2018/8/30 6:01,Chest and Abs Day #20,Bench Press (Dumbbell),2,32,8,0,0,,,chest
2018/8/23 6:23,Chest and Abs Day #19,Bench Press (Dumbbell),1,26,12,0,0,,,chest
2018/8/23 6:23,Chest and Abs Day #19,Bench Press (Dumbbell),2,22,9,0,0,,,chest
2018/8/23 6:23,Chest and Abs Day #19,Bench Press (Dumbbell),3,22,8,0,0,,,chest
2018/8/9 5:44,Chest and Abs Day #18,Bench Press (Dumbbell),1,16,12,0,0,,,chest
2018/8/9 5:44,Chest and Abs Day #18,Bench Press (Dumbbell),2,22,12,0,0,,,chest
2018/8/9 5:44,Chest and Abs Day #18,Bench Press (Dumbbell),3,32,5,0,0,,,chest
2018/8/9 5:44,Chest and Abs Day #18,Bench Press (Dumbbell),4,40,8,0,0,,,chest
2018/8/9 5:44,Chest and Abs Day #18,Bench Press (Dumbbell),5,40,6,0,0,,,chest
2018/8/9 5:44,Chest and Abs Day #18,Bench Press (Dumbbell),6,32,6,0,0,,,chest
2018/7/19 6:22,Chest and Abs Day #16,Bench Press (Dumbbell),1,24,12,0,0,,,chest
2018/7/19 6:22,Chest and Abs Day #16,Bench Press (Dumbbell),2,32,6,0,0,,,chest
2018/6/28 6:27,Chest and Abs Day #13,Bench Press (Dumbbell),1,26,10,0,0,,,chest
2018/6/28 6:27,Chest and Abs Day #13,Bench Press (Dumbbell),2,32,5,0,0,,,chest
2017/11/9 6:32,Chest and Abs Day,Bench Press (Dumbbell),1,16,12,0,0,,,chest
2017/11/9 6:32,Chest and Abs Day,Bench Press (Dumbbell),2,20,12,0,0,,,chest
2017/11/9 6:32,Chest and Abs Day,Bench Press (Dumbbell),3,24,12,0,0,,,chest
2017/11/9 6:32,Chest and Abs Day,Bench Press (Dumbbell),4,20,12,0,0,,,chest
2017/11/23 7:45,Chest and Abs Day,Bench Press (Dumbbell),1,20,10,0,0,,,chest
2017/11/23 7:45,Chest and Abs Day,Bench Press (Dumbbell),2,20,8,0,0,,,chest
2017/11/23 7:45,Chest and Abs Day,Bench Press (Dumbbell),3,20,6,0,0,,,chest
2017/11/30 6:24,Chest and Abs Day,Bench Press (Dumbbell),1,22,8,0,0,,,chest
2017/11/30 6:24,Chest and Abs Day,Bench Press (Dumbbell),2,22,8,0,0,,,chest
2017/11/30 6:24,Chest and Abs Day,Bench Press (Dumbbell),3,22,8,0,0,,,chest
2017/12/7 6:21,Chest and Abs Day,Bench Press (Dumbbell),1,22,10,0,0,,,chest
2017/12/7 6:21,Chest and Abs Day,Bench Press (Dumbbell),2,22,9,0,0,,,chest
2017/12/28 5:07,Chest and Abs Day,Bench Press (Dumbbell),1,22,12,0,0,,,chest
2017/12/28 5:07,Chest and Abs Day,Bench Press (Dumbbell),2,24,10,0,0,,,chest
2017/12/28 5:07,Chest and Abs Day,Bench Press (Dumbbell),3,24,8,0,0,,,chest
2018/1/25 6:21,Chest and Abs Day,Bench Press (Dumbbell),1,22,7,0,0,,,chest
2018/1/25 6:21,Chest and Abs Day,Bench Press (Dumbbell),2,22,7,0,0,,,chest
2018/2/1 6:16,Chest and Abs Day,Bench Press (Dumbbell),1,20,28,0,0,,,chest
2018/2/1 6:16,Chest and Abs Day,Bench Press (Dumbbell),2,20,15,0,0,,,chest
2018/3/15 6:19,Chest and Abs Day,Bench Press (Dumbbell),1,22,10,0,0,,,chest
2018/3/15 6:19,Chest and Abs Day,Bench Press (Dumbbell),2,22,8,0,0,,,chest
2019/1/2 9:28,朝ワークアウト,Bench Press (Barbell),1,20,10,0,0,,,chest
2019/1/2 9:28,朝ワークアウト,Bench Press (Barbell),2,60,10,0,0,,,chest
2019/1/2 9:28,朝ワークアウト,Bench Press (Barbell),3,80,1,0,0,,,chest
2019/1/2 9:28,朝ワークアウト,Bench Press (Barbell),4,100,1,0,0,,,chest
2019/1/2 9:28,朝ワークアウト,Bench Press (Barbell),5,110,0,0,0,,,chest
2019/1/2 9:28,朝ワークアウト,Bench Press (Barbell),6,110,0,0,0,,,chest
2019/1/2 9:28,朝ワークアウト,Bench Press (Barbell),7,110,0,0,0,,,chest
2019/1/2 9:28,朝ワークアウト,Bench Press (Barbell),8,110,0,0,0,,,chest
2019/1/2 9:28,朝ワークアウト,Bench Press (Barbell),9,100,0,0,0,,,chest
2019/1/2 9:28,朝ワークアウト,Bench Press (Barbell),10,60,5,0,0,,,chest
2019/1/2 9:28,朝ワークアウト,Bench Press (Barbell),11,60,5,0,0,,,chest
2019/1/2 9:28,朝ワークアウト,Bench Press (Barbell),12,60,5,0,0,,,chest
2019/1/2 9:28,朝ワークアウト,Bench Press (Barbell),13,60,15,0,0,,,chest
2018/8/27 6:02,早朝ワークアウト,Bench Press (Barbell),1,20,10,0,0,,,chest
2018/8/27 6:02,早朝ワークアウト,Bench Press (Barbell),2,60,5,0,0,,,chest
2018/8/27 6:02,早朝ワークアウト,Bench Press (Barbell),3,80,10,0,0,,,chest
2018/8/27 6:02,早朝ワークアウト,Bench Press (Barbell),4,80,10,0,0,,,chest
2018/9/3 6:03,早朝ワークアウト,Bench Press (Barbell),1,50,30,0,0,,,chest
2018/9/3 6:03,早朝ワークアウト,Bench Press (Barbell),2,50,30,0,0,,,chest
2018/9/3 6:03,早朝ワークアウト,Bench Press (Barbell),3,50,30,0,0,,,chest
2018/11/27 6:13,早朝ワークアウト,Bench Press (Barbell),1,20,20,0,0,,,chest
2018/11/27 6:13,早朝ワークアウト,Bench Press (Barbell),2,52.5,10,0,0,,,chest
2018/11/27 6:13,早朝ワークアウト,Bench Press (Barbell),3,70,10,0,0,,,chest
2018/11/27 6:13,早朝ワークアウト,Bench Press (Barbell),4,80,8,0,0,,,chest
2018/11/27 6:13,早朝ワークアウト,Bench Press (Barbell),5,82.5,6,0,0,,,chest
2019/1/24 6:39,早朝ワークアウト,Bench Press (Barbell),1,20,20,0,0,,,chest
2019/1/24 6:39,早朝ワークアウト,Bench Press (Barbell),2,60,5,0,0,,,chest
2019/1/24 6:39,早朝ワークアウト,Bench Press (Barbell),3,80,1,0,0,,,chest
2019/1/24 6:39,早朝ワークアウト,Bench Press (Barbell),4,90,1,0,0,,,chest
2019/1/24 6:39,早朝ワークアウト,Bench Press (Barbell),5,100,2,0,0,,,chest
2019/1/24 6:39,早朝ワークアウト,Bench Press (Barbell),6,100,1,0,0,,,chest
2019/1/24 6:39,早朝ワークアウト,Bench Press (Barbell),7,100,1,0,0,,,chest
2019/1/24 6:39,早朝ワークアウト,Bench Press (Barbell),8,80,5,0,0,,,chest
2019/1/24 6:39,早朝ワークアウト,Bench Press (Barbell),9,80,5,0,0,,,chest
2019/2/13 6:16,早朝ワークアウト,Bench Press (Barbell),1,20,10,0,0,,,chest
2019/2/13 6:16,早朝ワークアウト,Bench Press (Barbell),2,60,5,0,0,,,chest
2019/2/13 6:16,早朝ワークアウト,Bench Press (Barbell),3,80,1,0,0,,,chest
2019/2/13 6:16,早朝ワークアウト,Bench Press (Barbell),4,100,1,0,0,,,chest
2019/2/13 6:16,早朝ワークアウト,Bench Press (Barbell),5,115,0,0,0,,,chest
2019/2/13 6:16,早朝ワークアウト,Bench Press (Barbell),6,100,1,0,0,,,chest
2019/2/13 6:16,早朝ワークアウト,Bench Press (Barbell),7,100,2,0,0,,,chest
2019/2/13 6:16,早朝ワークアウト,Bench Press (Barbell),8,60,10,0,0,,,chest
2019/2/13 6:16,早朝ワークアウト,Bench Press (Barbell),9,60,10,0,0,,,chest
2018/7/1 16:41,午後ワークアウト,Bench Press (Barbell),1,60,10,0,0,,,chest
2018/7/1 16:41,午後ワークアウト,Bench Press (Barbell),2,95,1,0,0,,,chest
2018/7/1 16:41,午後ワークアウト,Bench Press (Barbell),3,95,1,0,0,,,chest
2018/7/1 16:41,午後ワークアウト,Bench Press (Barbell),4,95,1,0,0,,,chest
2019/2/20 7:46,マンデルブロ腕フェーズ1,Bench Press (Barbell),1,20,10,0,0,,,chest
2019/2/20 7:46,マンデルブロ腕フェーズ1,Bench Press (Barbell),2,60,5,0,0,,,chest
2019/2/20 7:46,マンデルブロ腕フェーズ1,Bench Press (Barbell),3,80,2,0,0,,,chest
2019/2/20 7:46,マンデルブロ腕フェーズ1,Bench Press (Barbell),4,90,1,0,0,,,chest
2019/2/20 7:46,マンデルブロ腕フェーズ1,Bench Press (Barbell),5,100,0,0,0,,,chest
2019/2/20 7:46,マンデルブロ腕フェーズ1,Bench Press (Barbell),6,80,1,0,0,,,chest
2019/2/20 7:46,マンデルブロ腕フェーズ1,Bench Press (Barbell),7,80,1,0,0,,,chest
2018/11/4 7:27,マンデルブロchest #8,Bench Press (Barbell),1,40,12,0,0,,,chest
2018/11/4 7:27,マンデルブロchest #8,Bench Press (Barbell),2,60,6,0,0,,,chest
2018/11/4 7:27,マンデルブロchest #8,Bench Press (Barbell),3,85,10,0,0,,,chest
2018/11/4 7:27,マンデルブロchest #8,Bench Press (Barbell),4,85,9,0,0,,,chest
2018/10/30 6:34,マンデルブロchest #7,Bench Press (Barbell),1,40,12,0,0,,,chest
2018/10/30 6:34,マンデルブロchest #7,Bench Press (Barbell),2,60,6,0,0,,,chest
2018/10/30 6:34,マンデルブロchest #7,Bench Press (Barbell),3,85,10,0,0,,,chest
2018/10/30 6:34,マンデルブロchest #7,Bench Press (Barbell),4,85,8,0,0,,,chest
2018/10/25 6:09,マンデルブロchest #6,Bench Press (Barbell),1,40,12,0,0,,,chest
2018/10/25 6:09,マンデルブロchest #6,Bench Press (Barbell),2,60,6,0,0,,,chest
2018/10/25 6:09,マンデルブロchest #6,Bench Press (Barbell),3,85,10,0,0,,,chest
2018/10/25 6:09,マンデルブロchest #6,Bench Press (Barbell),4,85,9,0,0,,,chest
2018/10/1 6:05,マンデルブロchest #4,Bench Press (Barbell),1,40,10,0,0,チューブネガティブ,,chest
2018/10/1 6:05,マンデルブロchest #4,Bench Press (Barbell),2,60,8,0,0,,,chest
2018/10/1 6:05,マンデルブロchest #4,Bench Press (Barbell),3,80,4,0,0,,,chest
2018/10/1 6:05,マンデルブロchest #4,Bench Press (Barbell),4,80,4,0,0,,,chest
2018/9/20 6:12,マンデルブロchest #2,Bench Press (Barbell),1,40,12,0,0,,,chest
2018/9/20 6:12,マンデルブロchest #2,Bench Press (Barbell),2,7,6,0,0,,,chest
2018/9/20 6:12,マンデルブロchest #2,Bench Press (Barbell),3,85,9,0,0,,,chest
2018/9/20 6:12,マンデルブロchest #2,Bench Press (Barbell),4,85,7,0,0,,,chest
2018/11/19 6:15,マンデルブロchest #11,Bench Press (Barbell),1,60,10,0,0,,,chest
2018/11/19 6:15,マンデルブロchest #11,Bench Press (Barbell),2,80,6,0,0,,,chest
2018/11/19 6:15,マンデルブロchest #11,Bench Press (Barbell),3,90,3,0,0,,,chest
2018/11/19 6:15,マンデルブロchest #11,Bench Press (Barbell),4,100,1,0,0,,,chest
2018/11/19 6:15,マンデルブロchest #11,Bench Press (Barbell),5,110,0,0,0,,,chest
2018/11/19 6:15,マンデルブロchest #11,Bench Press (Barbell),6,100,0,0,0,,,chest
2018/11/19 6:15,マンデルブロchest #11,Bench Press (Barbell),7,80,5,0,0,,,chest
2018/11/19 6:15,マンデルブロchest #11,Bench Press (Barbell),8,80,6,0,0,,,chest
2018/11/14 6:07,マンデルブロchest #10,Bench Press (Barbell),1,40,12,0,0,,,chest
2018/11/14 6:07,マンデルブロchest #10,Bench Press (Barbell),2,60,8,0,0,,,chest
2018/11/14 6:07,マンデルブロchest #10,Bench Press (Barbell),3,85,10,0,0,,,chest
2018/11/14 6:07,マンデルブロchest #10,Bench Press (Barbell),4,85,10,0,0,,,chest
2018/9/12 6:01,マンデルブロchest #1,Bench Press (Barbell),1,40,12,0,0,,,chest
2018/9/12 6:01,マンデルブロchest #1,Bench Press (Barbell),2,60,6,0,0,,,chest
2018/9/12 6:01,マンデルブロchest #1,Bench Press (Barbell),3,85,10,0,0,,,chest
2018/9/12 6:01,マンデルブロchest #1,Bench Press (Barbell),4,85,8,0,0,,,chest
2018/12/12 6:11,キャンデォット2 #4,Bench Press (Barbell),1,20,15,0,0,,,chest
2018/12/12 6:11,キャンデォット2 #4,Bench Press (Barbell),2,60,10,0,0,,,chest
2018/12/12 6:11,キャンデォット2 #4,Bench Press (Barbell),3,80,5,0,0,,,chest
2018/12/12 6:11,キャンデォット2 #4,Bench Press (Barbell),4,90,6,0,0,,,chest
2018/12/12 6:11,キャンデォット2 #4,Bench Press (Barbell),5,90,6,0,0,,,chest
2018/12/12 6:11,キャンデォット2 #4,Bench Press (Barbell),6,90,6,0,0,,,chest
2018/12/7 10:37,キャンデォット2 #3,Bench Press (Barbell),1,20,10,0,0,,,chest
2018/12/7 10:37,キャンデォット2 #3,Bench Press (Barbell),2,60,10,0,0,,,chest
2018/12/7 10:37,キャンデォット2 #3,Bench Press (Barbell),3,75,10,0,0,,,chest
2018/12/7 10:37,キャンデォット2 #3,Bench Press (Barbell),4,82.5,8,0,0,,,chest
2018/12/7 10:37,キャンデォット2 #3,Bench Press (Barbell),5,87.5,7,0,0,,,chest
2018/12/1 16:03,キャンデォット2 #2,Bench Press (Barbell),1,20,30,0,0,,,chest
2018/12/1 16:03,キャンデォット2 #2,Bench Press (Barbell),2,60,8,0,0,,,chest
2018/12/1 16:03,キャンデォット2 #2,Bench Press (Barbell),3,70,4,0,0,,,chest
2018/12/1 16:03,キャンデォット2 #2,Bench Press (Barbell),4,85,10,0,0,,,chest
2018/11/29 6:16,キャンデォット2 #1,Bench Press (Barbell),1,20,30,0,0,,,chest
2018/11/29 6:16,キャンデォット2 #1,Bench Press (Barbell),2,52.5,10,0,0,,,chest
2018/11/29 6:16,キャンデォット2 #1,Bench Press (Barbell),3,70,10,0,0,,,chest
2018/11/29 6:16,キャンデォット2 #1,Bench Press (Barbell),4,80,8,0,0,,,chest
2018/12/16 9:30,キャンデォット2,Bench Press (Barbell),1,20,20,0,0,,,chest
2018/12/16 9:30,キャンデォット2,Bench Press (Barbell),2,60,10,0,0,,,chest
2018/12/16 9:30,キャンデォット2,Bench Press (Barbell),3,80,5,0,0,,,chest
2018/12/16 9:30,キャンデォット2,Bench Press (Barbell),4,92.5,6,0,0,,,chest
2018/12/16 9:30,キャンデォット2,Bench Press (Barbell),5,92.5,6,0,0,,,chest
2018/12/16 9:30,キャンデォット2,Bench Press (Barbell),6,92.5,4,0,0,,,chest
2018/12/18 6:16,キャンデォット2,Bench Press (Barbell),1,20,20,0,0,,,chest
2018/12/18 6:16,キャンデォット2,Bench Press (Barbell),2,60,10,0,0,,,chest
2018/12/18 6:16,キャンデォット2,Bench Press (Barbell),3,87.5,3,0,0,,,chest
2018/12/18 6:16,キャンデォット2,Bench Press (Barbell),4,90,3,0,0,,,chest
